CATCHMENT,NETWORK,YEAR,MMWR-YEAR,MMWR-WEEK,AGE CATEGORY,SEX CATEGORY,RACE CATEGORY,CUMULATIVE RATE,WEEKLY RATE 
Entire Network,FluSurv-NET,2022-23,2022,40,Overall,Female,Overall,0.4,0.4
Entire Network,FluSurv-NET,2022-23,2022,40,Overall,Overall,White,0.3,0.3
Entire Network,FluSurv-NET,2022-23,2022,40,Overall,Overall,Black,1.2,1.2
Entire Network,FluSurv-NET,2022-23,2022,40,Overall,Overall,Hispanic/Latino,0.3,0.3
Entire Network,FluSurv-NET,2022-23,2022,40,Overall,Overall,Asian/Pacific Islander,0.2,0.2
Entire Network,FluSurv-NET,2022-23,2022,40,Overall,Overall,American Indian/Alaska Native,0,0
Entire Network,FluSurv-NET,2022-23,2022,40,Overall,Male,Overall,0.4,0.4
Entire Network,FluSurv-NET,2022-23,2022,40,Overall,Overall,Overall,0.4,0.4
Entire Network,FluSurv-NET,2022-23,2022,41,Overall,Overall,White,0.6,0.3
Entire Network,FluSurv-NET,2022-23,2022,41,Overall,Overall,Hispanic/Latino,0.7,0.4
Entire Network,FluSurv-NET,2022-23,2022,41,Overall,Overall,Black,3,1.9
Entire Network,FluSurv-NET,2022-23,2022,41,Overall,Female,Overall,1.1,0.7
Entire Network,FluSurv-NET,2022-23,2022,41,Overall,Overall,Asian/Pacific Islander,0.4,0.2
Entire Network,FluSurv-NET,2022-23,2022,41,Overall,Overall,American Indian/Alaska Native,0,0
Entire Network,FluSurv-NET,2022-23,2022,41,Overall,Male,Overall,0.9,0.5
Entire Network,FluSurv-NET,2022-23,2022,41,Overall,Overall,Overall,1,0.6
Entire Network,FluSurv-NET,2022-23,2022,42,Overall,Overall,Overall,2,1
Entire Network,FluSurv-NET,2022-23,2022,42,Overall,Female,Overall,2,0.9
Entire Network,FluSurv-NET,2022-23,2022,42,Overall,Overall,Hispanic/Latino,1.3,0.6
Entire Network,FluSurv-NET,2022-23,2022,42,Overall,Overall,Asian/Pacific Islander,0.6,0.3
Entire Network,FluSurv-NET,2022-23,2022,42,Overall,Overall,American Indian/Alaska Native,1.5,1.5
Entire Network,FluSurv-NET,2022-23,2022,42,Overall,Male,Overall,1.9,1
Entire Network,FluSurv-NET,2022-23,2022,42,Overall,Overall,White,1.2,0.7
Entire Network,FluSurv-NET,2022-23,2022,42,Overall,Overall,Black,5.5,2.5
Entire Network,FluSurv-NET,2022-23,2022,43,Overall,Female,Overall,4.1,2.1
Entire Network,FluSurv-NET,2022-23,2022,43,Overall,Overall,White,2.3,1.1
Entire Network,FluSurv-NET,2022-23,2022,43,Overall,Overall,Black,10.6,5.1
Entire Network,FluSurv-NET,2022-23,2022,43,Overall,Overall,Hispanic/Latino,2.4,1.1
Entire Network,FluSurv-NET,2022-23,2022,43,Overall,Overall,Asian/Pacific Islander,1.5,0.9
Entire Network,FluSurv-NET,2022-23,2022,43,Overall,Overall,American Indian/Alaska Native,1.5,0
Entire Network,FluSurv-NET,2022-23,2022,43,Overall,Male,Overall,3.3,1.4
Entire Network,FluSurv-NET,2022-23,2022,43,Overall,Overall,Overall,3.7,1.8
Entire Network,FluSurv-NET,2022-23,2022,44,Overall,Male,Overall,5.7,2.3
Entire Network,FluSurv-NET,2022-23,2022,44,Overall,Overall,Overall,6.2,2.5
Entire Network,FluSurv-NET,2022-23,2022,44,Overall,Overall,Black,16.6,6
Entire Network,FluSurv-NET,2022-23,2022,44,Overall,Overall,Hispanic/Latino,4.1,1.7
Entire Network,FluSurv-NET,2022-23,2022,44,Overall,Overall,Asian/Pacific Islander,2.4,0.8
Entire Network,FluSurv-NET,2022-23,2022,44,Overall,Overall,American Indian/Alaska Native,3.9,2.5
Entire Network,FluSurv-NET,2022-23,2022,44,Overall,Female,Overall,6.8,2.7
Entire Network,FluSurv-NET,2022-23,2022,44,Overall,Overall,White,4.1,1.8
Entire Network,FluSurv-NET,2022-23,2022,45,Overall,Overall,White,6.3,2.3
Entire Network,FluSurv-NET,2022-23,2022,45,Overall,Female,Overall,10.4,3.6
Entire Network,FluSurv-NET,2022-23,2022,45,Overall,Overall,Hispanic/Latino,6.7,2.6
Entire Network,FluSurv-NET,2022-23,2022,45,Overall,Overall,Black,23.3,6.7
Entire Network,FluSurv-NET,2022-23,2022,45,Overall,Overall,Overall,9.5,3.2
Entire Network,FluSurv-NET,2022-23,2022,45,Overall,Male,Overall,8.5,2.9
Entire Network,FluSurv-NET,2022-23,2022,45,Overall,Overall,American Indian/Alaska Native,7.4,3.4
Entire Network,FluSurv-NET,2022-23,2022,45,Overall,Overall,Asian/Pacific Islander,3.7,1.4
Entire Network,FluSurv-NET,2022-23,2022,46,Overall,Overall,Overall,13.4,3.9
Entire Network,FluSurv-NET,2022-23,2022,46,Overall,Overall,White,9.3,3
Entire Network,FluSurv-NET,2022-23,2022,46,Overall,Overall,Black,30,6.7
Entire Network,FluSurv-NET,2022-23,2022,46,Overall,Overall,Hispanic/Latino,9.7,3
Entire Network,FluSurv-NET,2022-23,2022,46,Overall,Overall,Asian/Pacific Islander,6,2.2
Entire Network,FluSurv-NET,2022-23,2022,46,Overall,Overall,American Indian/Alaska Native,15.3,7.9
Entire Network,FluSurv-NET,2022-23,2022,46,Overall,Male,Overall,12.4,3.8
Entire Network,FluSurv-NET,2022-23,2022,46,Overall,Female,Overall,14.3,3.9
Entire Network,FluSurv-NET,2022-23,2022,47,Overall,Overall,Overall,20.3,7
Entire Network,FluSurv-NET,2022-23,2022,47,Overall,Overall,Black,40.9,11
Entire Network,FluSurv-NET,2022-23,2022,47,Overall,Overall,White,15.2,5.9
Entire Network,FluSurv-NET,2022-23,2022,47,Overall,Male,Overall,18.5,6.1
Entire Network,FluSurv-NET,2022-23,2022,47,Overall,Overall,American Indian/Alaska Native,22.6,7.4
Entire Network,FluSurv-NET,2022-23,2022,47,Overall,Overall,Asian/Pacific Islander,9.1,3.2
Entire Network,FluSurv-NET,2022-23,2022,47,Overall,Overall,Hispanic/Latino,15.3,5.6
Entire Network,FluSurv-NET,2022-23,2022,47,Overall,Female,Overall,22.1,7.8
Entire Network,FluSurv-NET,2022-23,2022,48,Overall,Overall,Asian/Pacific Islander,12.9,3.8
Entire Network,FluSurv-NET,2022-23,2022,48,Overall,Overall,American Indian/Alaska Native,36.4,13.8
Entire Network,FluSurv-NET,2022-23,2022,48,Overall,Male,Overall,26.3,7.9
Entire Network,FluSurv-NET,2022-23,2022,48,Overall,Overall,Overall,29,8.7
Entire Network,FluSurv-NET,2022-23,2022,48,Overall,Overall,White,23.2,8
Entire Network,FluSurv-NET,2022-23,2022,48,Overall,Overall,Black,52.2,11.3
Entire Network,FluSurv-NET,2022-23,2022,48,Overall,Overall,Hispanic/Latino,23.6,8.3
Entire Network,FluSurv-NET,2022-23,2022,48,Overall,Female,Overall,31.6,9.5
Entire Network,FluSurv-NET,2022-23,2022,49,Overall,Female,Overall,39.5,7.9
Entire Network,FluSurv-NET,2022-23,2022,49,Overall,Overall,White,29.8,6.6
Entire Network,FluSurv-NET,2022-23,2022,49,Overall,Overall,Hispanic/Latino,31.4,7.8
Entire Network,FluSurv-NET,2022-23,2022,49,Overall,Overall,Black,61.2,9
Entire Network,FluSurv-NET,2022-23,2022,49,Overall,Overall,Overall,36.3,7.3
Entire Network,FluSurv-NET,2022-23,2022,49,Overall,Male,Overall,33,6.6
Entire Network,FluSurv-NET,2022-23,2022,49,Overall,Overall,American Indian/Alaska Native,46.2,9.8
Entire Network,FluSurv-NET,2022-23,2022,49,Overall,Overall,Asian/Pacific Islander,16.4,3.5
Entire Network,FluSurv-NET,2022-23,2022,50,Overall,Male,Overall,38.8,5.9
Entire Network,FluSurv-NET,2022-23,2022,50,Overall,Overall,American Indian/Alaska Native,54.6,8.4
Entire Network,FluSurv-NET,2022-23,2022,50,Overall,Overall,Asian/Pacific Islander,19.2,2.8
Entire Network,FluSurv-NET,2022-23,2022,50,Overall,Overall,Hispanic/Latino,38,6.6
Entire Network,FluSurv-NET,2022-23,2022,50,Overall,Overall,Overall,42.7,6.4
Entire Network,FluSurv-NET,2022-23,2022,50,Overall,Female,Overall,46.4,6.9
Entire Network,FluSurv-NET,2022-23,2022,50,Overall,Overall,Black,67.7,6.5
Entire Network,FluSurv-NET,2022-23,2022,50,Overall,Overall,White,35.9,6.2
Entire Network,FluSurv-NET,2022-23,2022,51,Overall,Overall,White,41.4,5.5
Entire Network,FluSurv-NET,2022-23,2022,51,Overall,Overall,Black,73.3,5.5
Entire Network,FluSurv-NET,2022-23,2022,51,Overall,Overall,Hispanic/Latino,43.9,5.8
Entire Network,FluSurv-NET,2022-23,2022,51,Overall,Overall,Asian/Pacific Islander,21.6,2.4
Entire Network,FluSurv-NET,2022-23,2022,51,Overall,Overall,American Indian/Alaska Native,64,9.3
Entire Network,FluSurv-NET,2022-23,2022,51,Overall,Male,Overall,44.4,5.5
Entire Network,FluSurv-NET,2022-23,2022,51,Overall,Female,Overall,52,5.7
Entire Network,FluSurv-NET,2022-23,2022,51,Overall,Overall,Overall,48.3,5.6
Entire Network,FluSurv-NET,2022-23,2022,52,Overall,Overall,White,46.7,5.3
Entire Network,FluSurv-NET,2022-23,2022,52,Overall,Overall,Overall,53.4,5.1
Entire Network,FluSurv-NET,2022-23,2022,52,Overall,Male,Overall,49.3,4.9
Entire Network,FluSurv-NET,2022-23,2022,52,Overall,Female,Overall,57.5,5.4
Entire Network,FluSurv-NET,2022-23,2022,52,Overall,Overall,American Indian/Alaska Native,72.3,8.4
Entire Network,FluSurv-NET,2022-23,2022,52,Overall,Overall,Asian/Pacific Islander,23.9,2.3
Entire Network,FluSurv-NET,2022-23,2022,52,Overall,Overall,Hispanic/Latino,48.5,4.6
Entire Network,FluSurv-NET,2022-23,2022,52,Overall,Overall,Black,78,4.7
Entire Network,FluSurv-NET,2022-23,2023,1,Overall,Overall,White,49.8,3.1
Entire Network,FluSurv-NET,2022-23,2023,1,Overall,Overall,Black,80.7,2.7
Entire Network,FluSurv-NET,2022-23,2023,1,Overall,Overall,Hispanic/Latino,51,2.5
Entire Network,FluSurv-NET,2022-23,2023,1,Overall,Overall,Asian/Pacific Islander,25.4,1.5
Entire Network,FluSurv-NET,2022-23,2023,1,Overall,Overall,American Indian/Alaska Native,77.2,4.9
Entire Network,FluSurv-NET,2022-23,2023,1,Overall,Male,Overall,52.2,2.9
Entire Network,FluSurv-NET,2022-23,2023,1,Overall,Female,Overall,60.5,3.1
Entire Network,FluSurv-NET,2022-23,2023,1,Overall,Overall,Overall,56.4,3
Entire Network,FluSurv-NET,2022-23,2023,2,Overall,Overall,White,51.1,1.3
Entire Network,FluSurv-NET,2022-23,2023,2,Overall,Overall,Black,81.9,1.2
Entire Network,FluSurv-NET,2022-23,2023,2,Overall,Overall,Hispanic/Latino,52.4,1.4
Entire Network,FluSurv-NET,2022-23,2023,2,Overall,Overall,Asian/Pacific Islander,25.8,0.3
Entire Network,FluSurv-NET,2022-23,2023,2,Overall,Overall,American Indian/Alaska Native,79.7,2.5
Entire Network,FluSurv-NET,2022-23,2023,2,Overall,Male,Overall,53.5,1.3
Entire Network,FluSurv-NET,2022-23,2023,2,Overall,Female,Overall,61.8,1.3
Entire Network,FluSurv-NET,2022-23,2023,2,Overall,Overall,Overall,57.7,1.3
Entire Network,FluSurv-NET,2022-23,2023,3,Overall,Overall,Hispanic/Latino,53,0.6
Entire Network,FluSurv-NET,2022-23,2023,3,Overall,Overall,Asian/Pacific Islander,26.1,0.3
Entire Network,FluSurv-NET,2022-23,2023,3,Overall,Overall,American Indian/Alaska Native,79.7,0
Entire Network,FluSurv-NET,2022-23,2023,3,Overall,Male,Overall,54.2,0.7
Entire Network,FluSurv-NET,2022-23,2023,3,Overall,Female,Overall,62.6,0.8
Entire Network,FluSurv-NET,2022-23,2023,3,Overall,Overall,Overall,58.5,0.8
Entire Network,FluSurv-NET,2022-23,2023,3,Overall,Overall,White,51.9,0.8
Entire Network,FluSurv-NET,2022-23,2023,3,Overall,Overall,Black,82.9,1
Entire Network,FluSurv-NET,2022-23,2023,4,Overall,Overall,Overall,58.9,0.5
Entire Network,FluSurv-NET,2022-23,2023,4,Overall,Overall,American Indian/Alaska Native,80.2,0.5
Entire Network,FluSurv-NET,2022-23,2023,4,Overall,Male,Overall,54.7,0.5
Entire Network,FluSurv-NET,2022-23,2023,4,Overall,Female,Overall,63,0.4
Entire Network,FluSurv-NET,2022-23,2023,4,Overall,Overall,White,52.3,0.4
Entire Network,FluSurv-NET,2022-23,2023,4,Overall,Overall,Black,83.4,0.5
Entire Network,FluSurv-NET,2022-23,2023,4,Overall,Overall,Hispanic/Latino,53.3,0.3
Entire Network,FluSurv-NET,2022-23,2023,4,Overall,Overall,Asian/Pacific Islander,26.2,0.2
Entire Network,FluSurv-NET,2022-23,2023,5,Overall,Female,Overall,63.5,0.5
Entire Network,FluSurv-NET,2022-23,2023,5,Overall,Overall,American Indian/Alaska Native,80.7,0.5
Entire Network,FluSurv-NET,2022-23,2023,5,Overall,Male,Overall,55.1,0.4
Entire Network,FluSurv-NET,2022-23,2023,5,Overall,Overall,White,52.7,0.4
Entire Network,FluSurv-NET,2022-23,2023,5,Overall,Overall,Black,83.9,0.5
Entire Network,FluSurv-NET,2022-23,2023,5,Overall,Overall,Hispanic/Latino,53.8,0.5
Entire Network,FluSurv-NET,2022-23,2023,5,Overall,Overall,Asian/Pacific Islander,26.5,0.2
Entire Network,FluSurv-NET,2022-23,2023,5,Overall,Overall,Overall,59.4,0.4
Entire Network,FluSurv-NET,2022-23,2023,6,Overall,Male,Overall,55.5,0.3
Entire Network,FluSurv-NET,2022-23,2023,6,Overall,Overall,Overall,59.7,0.4
Entire Network,FluSurv-NET,2022-23,2023,6,Overall,Female,Overall,63.8,0.4
Entire Network,FluSurv-NET,2022-23,2023,6,Overall,Overall,White,53,0.3
Entire Network,FluSurv-NET,2022-23,2023,6,Overall,Overall,Black,84.4,0.4
Entire Network,FluSurv-NET,2022-23,2023,6,Overall,Overall,Hispanic/Latino,54.1,0.3
Entire Network,FluSurv-NET,2022-23,2023,6,Overall,Overall,Asian/Pacific Islander,26.7,0.2
Entire Network,FluSurv-NET,2022-23,2023,6,Overall,Overall,American Indian/Alaska Native,80.7,0
Entire Network,FluSurv-NET,2022-23,2023,7,Overall,Overall,American Indian/Alaska Native,80.7,0
Entire Network,FluSurv-NET,2022-23,2023,7,Overall,Overall,Asian/Pacific Islander,26.8,0.1
Entire Network,FluSurv-NET,2022-23,2023,7,Overall,Overall,Hispanic/Latino,54.3,0.2
Entire Network,FluSurv-NET,2022-23,2023,7,Overall,Overall,Black,84.8,0.4
Entire Network,FluSurv-NET,2022-23,2023,7,Overall,Overall,White,53.3,0.3
Entire Network,FluSurv-NET,2022-23,2023,7,Overall,Female,Overall,64.2,0.3
Entire Network,FluSurv-NET,2022-23,2023,7,Overall,Overall,Overall,60,0.3
Entire Network,FluSurv-NET,2022-23,2023,7,Overall,Male,Overall,55.7,0.3
Entire Network,FluSurv-NET,2022-23,2023,8,Overall,Overall,White,53.5,0.2
Entire Network,FluSurv-NET,2022-23,2023,8,Overall,Overall,Black,85.2,0.5
Entire Network,FluSurv-NET,2022-23,2023,8,Overall,Overall,Hispanic/Latino,54.5,0.2
Entire Network,FluSurv-NET,2022-23,2023,8,Overall,Overall,Asian/Pacific Islander,27,0.2
Entire Network,FluSurv-NET,2022-23,2023,8,Overall,Overall,American Indian/Alaska Native,80.7,0
Entire Network,FluSurv-NET,2022-23,2023,8,Overall,Male,Overall,56,0.3
Entire Network,FluSurv-NET,2022-23,2023,8,Overall,Overall,Overall,60.3,0.3
Entire Network,FluSurv-NET,2022-23,2023,8,Overall,Female,Overall,64.4,0.2
Entire Network,FluSurv-NET,2022-23,2023,9,Overall,Female,Overall,64.6,0.2
Entire Network,FluSurv-NET,2022-23,2023,9,Overall,Overall,Asian/Pacific Islander,27.2,0.2
Entire Network,FluSurv-NET,2022-23,2023,9,Overall,Overall,Hispanic/Latino,54.7,0.2
Entire Network,FluSurv-NET,2022-23,2023,9,Overall,Overall,Black,85.6,0.4
Entire Network,FluSurv-NET,2022-23,2023,9,Overall,Overall,White,53.7,0.2
Entire Network,FluSurv-NET,2022-23,2023,9,Overall,Male,Overall,56.3,0.3
Entire Network,FluSurv-NET,2022-23,2023,9,Overall,Overall,American Indian/Alaska Native,80.7,0
Entire Network,FluSurv-NET,2022-23,2023,9,Overall,Overall,Overall,60.5,0.2
Entire Network,FluSurv-NET,2022-23,2023,10,Overall,Overall,Asian/Pacific Islander,27.4,0.2
Entire Network,FluSurv-NET,2022-23,2023,10,Overall,Overall,American Indian/Alaska Native,80.7,0
Entire Network,FluSurv-NET,2022-23,2023,10,Overall,Male,Overall,56.6,0.2
Entire Network,FluSurv-NET,2022-23,2023,10,Overall,Overall,Overall,60.8,0.3
Entire Network,FluSurv-NET,2022-23,2023,10,Overall,Overall,Hispanic/Latino,54.8,0.2
Entire Network,FluSurv-NET,2022-23,2023,10,Overall,Female,Overall,64.9,0.3
Entire Network,FluSurv-NET,2022-23,2023,10,Overall,Overall,Black,86,0.4
Entire Network,FluSurv-NET,2022-23,2023,10,Overall,Overall,White,53.9,0.2
Entire Network,FluSurv-NET,2022-23,2023,11,Overall,Female,Overall,65.2,0.3
Entire Network,FluSurv-NET,2022-23,2023,11,Overall,Overall,American Indian/Alaska Native,80.7,0
Entire Network,FluSurv-NET,2022-23,2023,11,Overall,Male,Overall,56.8,0.2
Entire Network,FluSurv-NET,2022-23,2023,11,Overall,Overall,White,54.1,0.2
Entire Network,FluSurv-NET,2022-23,2023,11,Overall,Overall,Black,86.3,0.4
Entire Network,FluSurv-NET,2022-23,2023,11,Overall,Overall,Hispanic/Latino,55.1,0.2
Entire Network,FluSurv-NET,2022-23,2023,11,Overall,Overall,Asian/Pacific Islander,27.5,0.1
Entire Network,FluSurv-NET,2022-23,2023,11,Overall,Overall,Overall,61.1,0.3
Entire Network,FluSurv-NET,2022-23,2023,12,Overall,Overall,Overall,61.3,0.3
Entire Network,FluSurv-NET,2022-23,2023,12,Overall,Male,Overall,57,0.3
Entire Network,FluSurv-NET,2022-23,2023,12,Overall,Overall,American Indian/Alaska Native,80.7,0
Entire Network,FluSurv-NET,2022-23,2023,12,Overall,Overall,Asian/Pacific Islander,27.6,0.1
Entire Network,FluSurv-NET,2022-23,2023,12,Overall,Overall,Hispanic/Latino,55.3,0.2
Entire Network,FluSurv-NET,2022-23,2023,12,Overall,Female,Overall,65.5,0.3
Entire Network,FluSurv-NET,2022-23,2023,12,Overall,Overall,Black,86.9,0.5
Entire Network,FluSurv-NET,2022-23,2023,12,Overall,Overall,White,54.4,0.2
Entire Network,FluSurv-NET,2022-23,2023,13,Overall,Overall,White,54.5,0.2
Entire Network,FluSurv-NET,2022-23,2023,13,Overall,Overall,Black,87.4,0.5
Entire Network,FluSurv-NET,2022-23,2023,13,Overall,Female,Overall,65.7,0.3
Entire Network,FluSurv-NET,2022-23,2023,13,Overall,Overall,Hispanic/Latino,55.6,0.3
Entire Network,FluSurv-NET,2022-23,2023,13,Overall,Overall,Asian/Pacific Islander,27.7,0.1
Entire Network,FluSurv-NET,2022-23,2023,13,Overall,Overall,American Indian/Alaska Native,82.2,1.5
Entire Network,FluSurv-NET,2022-23,2023,13,Overall,Male,Overall,57.3,0.3
Entire Network,FluSurv-NET,2022-23,2023,13,Overall,Overall,Overall,61.6,0.3
Entire Network,FluSurv-NET,2022-23,2023,14,Overall,Overall,Overall,61.8,0.3
Entire Network,FluSurv-NET,2022-23,2023,14,Overall,Female,Overall,66,0.3
Entire Network,FluSurv-NET,2022-23,2023,14,Overall,Male,Overall,57.5,0.2
Entire Network,FluSurv-NET,2022-23,2023,14,Overall,Overall,American Indian/Alaska Native,82.7,0.5
Entire Network,FluSurv-NET,2022-23,2023,14,Overall,Overall,Asian/Pacific Islander,27.9,0.2
Entire Network,FluSurv-NET,2022-23,2023,14,Overall,Overall,Hispanic/Latino,55.7,0.1
Entire Network,FluSurv-NET,2022-23,2023,14,Overall,Overall,Black,87.8,0.4
Entire Network,FluSurv-NET,2022-23,2023,14,Overall,Overall,White,54.7,0.2
Entire Network,FluSurv-NET,2022-23,2023,15,Overall,Overall,Asian/Pacific Islander,27.9,0
Entire Network,FluSurv-NET,2022-23,2023,15,Overall,Overall,Hispanic/Latino,55.9,0.2
Entire Network,FluSurv-NET,2022-23,2023,15,Overall,Overall,Black,88.2,0.4
Entire Network,FluSurv-NET,2022-23,2023,15,Overall,Overall,White,54.9,0.2
Entire Network,FluSurv-NET,2022-23,2023,15,Overall,Female,Overall,66.2,0.2
