CATCHMENT,NETWORK,YEAR,MMWR-YEAR,MMWR-WEEK,AGE CATEGORY,SEX CATEGORY,RACE CATEGORY,CUMULATIVE RATE,WEEKLY RATE 
Entire Network,FluSurv-NET,2022-23,2023,15,Overall,Male,Overall,57.8,0.2
Entire Network,FluSurv-NET,2022-23,2023,15,Overall,Overall,American Indian/Alaska Native,82.7,0
Entire Network,FluSurv-NET,2022-23,2023,15,Overall,Overall,Overall,62.1,0.2
Entire Network,FluSurv-NET,2022-23,2023,16,Overall,Overall,White,55.1,0.1
Entire Network,FluSurv-NET,2022-23,2023,16,Overall,Overall,Black,88.5,0.3
Entire Network,FluSurv-NET,2022-23,2023,16,Overall,Overall,Hispanic/Latino,56.1,0.2
Entire Network,FluSurv-NET,2022-23,2023,16,Overall,Overall,Asian/Pacific Islander,28,0.1
Entire Network,FluSurv-NET,2022-23,2023,16,Overall,Overall,American Indian/Alaska Native,83.6,1
Entire Network,FluSurv-NET,2022-23,2023,16,Overall,Male,Overall,57.9,0.2
Entire Network,FluSurv-NET,2022-23,2023,16,Overall,Female,Overall,66.4,0.2
Entire Network,FluSurv-NET,2022-23,2023,16,Overall,Overall,Overall,62.3,0.2
Entire Network,FluSurv-NET,2022-23,2023,17,Overall,Overall,White,55.2,0.1
Entire Network,FluSurv-NET,2022-23,2023,17,Overall,Overall,Hispanic/Latino,56.1,0
Entire Network,FluSurv-NET,2022-23,2023,17,Overall,Overall,Black,88.9,0.4
Entire Network,FluSurv-NET,2022-23,2023,17,Overall,Female,Overall,66.6,0.2
Entire Network,FluSurv-NET,2022-23,2023,17,Overall,Overall,Overall,62.4,0.2
Entire Network,FluSurv-NET,2022-23,2023,17,Overall,Male,Overall,58.1,0.2
Entire Network,FluSurv-NET,2022-23,2023,17,Overall,Overall,American Indian/Alaska Native,84.1,0.5
Entire Network,FluSurv-NET,2022-23,2023,17,Overall,Overall,Asian/Pacific Islander,28.1,0.1
Entire Network,FluSurv-NET,2022-23,2022,40,0-4 yr,Overall,Overall,0.9,0.9
Entire Network,FluSurv-NET,2022-23,2022,41,0-4 yr,Overall,Overall,1.7,0.8
Entire Network,FluSurv-NET,2022-23,2022,42,0-4 yr,Overall,Overall,3.5,1.9
Entire Network,FluSurv-NET,2022-23,2022,43,0-4 yr,Overall,Overall,6.5,2.9
Entire Network,FluSurv-NET,2022-23,2022,44,0-4 yr,Overall,Overall,10.1,3.7
Entire Network,FluSurv-NET,2022-23,2022,45,0-4 yr,Overall,Overall,15.8,5.7
Entire Network,FluSurv-NET,2022-23,2022,46,0-4 yr,Overall,Overall,22.3,6.5
Entire Network,FluSurv-NET,2022-23,2022,47,0-4 yr,Overall,Overall,33.5,11.3
Entire Network,FluSurv-NET,2022-23,2022,48,0-4 yr,Overall,Overall,44.4,10.9
Entire Network,FluSurv-NET,2022-23,2022,49,0-4 yr,Overall,Overall,53.4,9
Entire Network,FluSurv-NET,2022-23,2022,50,0-4 yr,Overall,Overall,61.7,8.3
Entire Network,FluSurv-NET,2022-23,2022,51,0-4 yr,Overall,Overall,68.1,6.4
Entire Network,FluSurv-NET,2022-23,2022,52,0-4 yr,Overall,Overall,73.2,5
Entire Network,FluSurv-NET,2022-23,2023,1,0-4 yr,Overall,Overall,75.1,1.9
Entire Network,FluSurv-NET,2022-23,2023,2,0-4 yr,Overall,Overall,76.3,1.2
Entire Network,FluSurv-NET,2022-23,2023,3,0-4 yr,Overall,Overall,76.9,0.6
Entire Network,FluSurv-NET,2022-23,2023,4,0-4 yr,Overall,Overall,77.1,0.2
Entire Network,FluSurv-NET,2022-23,2023,5,0-4 yr,Overall,Overall,77.4,0.3
Entire Network,FluSurv-NET,2022-23,2023,6,0-4 yr,Overall,Overall,77.7,0.3
Entire Network,FluSurv-NET,2022-23,2023,7,0-4 yr,Overall,Overall,77.9,0.2
Entire Network,FluSurv-NET,2022-23,2023,8,0-4 yr,Overall,Overall,78.2,0.2
Entire Network,FluSurv-NET,2022-23,2023,9,0-4 yr,Overall,Overall,78.5,0.4
Entire Network,FluSurv-NET,2022-23,2023,10,0-4 yr,Overall,Overall,78.8,0.3
Entire Network,FluSurv-NET,2022-23,2023,11,0-4 yr,Overall,Overall,79,0.2
Entire Network,FluSurv-NET,2022-23,2023,12,0-4 yr,Overall,Overall,79.3,0.3
Entire Network,FluSurv-NET,2022-23,2023,13,0-4 yr,Overall,Overall,79.5,0.2
Entire Network,FluSurv-NET,2022-23,2023,14,0-4 yr,Overall,Overall,79.8,0.2
Entire Network,FluSurv-NET,2022-23,2023,15,0-4 yr,Overall,Overall,80.2,0.4
Entire Network,FluSurv-NET,2022-23,2023,16,0-4 yr,Overall,Overall,80.4,0.2
Entire Network,FluSurv-NET,2022-23,2023,17,0-4 yr,Overall,Overall,80.6,0.2
Entire Network,FluSurv-NET,2022-23,2022,40,5-17 yr,Overall,Overall,0.5,0.5
Entire Network,FluSurv-NET,2022-23,2022,41,5-17 yr,Overall,Overall,1,0.5
Entire Network,FluSurv-NET,2022-23,2022,42,5-17 yr,Overall,Overall,1.9,1
Entire Network,FluSurv-NET,2022-23,2022,43,5-17 yr,Overall,Overall,3.2,1.3
Entire Network,FluSurv-NET,2022-23,2022,44,5-17 yr,Overall,Overall,5.6,2.4
Entire Network,FluSurv-NET,2022-23,2022,45,5-17 yr,Overall,Overall,8.2,2.6
Entire Network,FluSurv-NET,2022-23,2022,46,5-17 yr,Overall,Overall,10.7,2.5
Entire Network,FluSurv-NET,2022-23,2022,47,5-17 yr,Overall,Overall,14.3,3.6
Entire Network,FluSurv-NET,2022-23,2022,48,5-17 yr,Overall,Overall,17.6,3.2
Entire Network,FluSurv-NET,2022-23,2022,49,5-17 yr,Overall,Overall,20.4,2.8
Entire Network,FluSurv-NET,2022-23,2022,50,5-17 yr,Overall,Overall,23.5,3.1
Entire Network,FluSurv-NET,2022-23,2022,51,5-17 yr,Overall,Overall,25.6,2.1
Entire Network,FluSurv-NET,2022-23,2022,52,5-17 yr,Overall,Overall,26.8,1.3
Entire Network,FluSurv-NET,2022-23,2023,1,5-17 yr,Overall,Overall,27.3,0.4
Entire Network,FluSurv-NET,2022-23,2023,2,5-17 yr,Overall,Overall,27.5,0.3
Entire Network,FluSurv-NET,2022-23,2023,3,5-17 yr,Overall,Overall,27.7,0.2
Entire Network,FluSurv-NET,2022-23,2023,4,5-17 yr,Overall,Overall,27.8,0.1
Entire Network,FluSurv-NET,2022-23,2023,5,5-17 yr,Overall,Overall,27.9,0.1
Entire Network,FluSurv-NET,2022-23,2023,6,5-17 yr,Overall,Overall,28.1,0.1
Entire Network,FluSurv-NET,2022-23,2023,7,5-17 yr,Overall,Overall,28.1,0.1
Entire Network,FluSurv-NET,2022-23,2023,8,5-17 yr,Overall,Overall,28.3,0.2
Entire Network,FluSurv-NET,2022-23,2023,9,5-17 yr,Overall,Overall,28.4,0
Entire Network,FluSurv-NET,2022-23,2023,10,5-17 yr,Overall,Overall,28.5,0.2
Entire Network,FluSurv-NET,2022-23,2023,11,5-17 yr,Overall,Overall,28.7,0.1
Entire Network,FluSurv-NET,2022-23,2023,12,5-17 yr,Overall,Overall,28.9,0.2
Entire Network,FluSurv-NET,2022-23,2023,13,5-17 yr,Overall,Overall,29.1,0.2
Entire Network,FluSurv-NET,2022-23,2023,14,5-17 yr,Overall,Overall,29.4,0.3
Entire Network,FluSurv-NET,2022-23,2023,15,5-17 yr,Overall,Overall,29.4,0.1
Entire Network,FluSurv-NET,2022-23,2023,16,5-17 yr,Overall,Overall,29.5,0.1
Entire Network,FluSurv-NET,2022-23,2023,17,5-17 yr,Overall,Overall,29.7,0.1
Entire Network,FluSurv-NET,2022-23,2022,40,18-49 yr,Overall,Overall,0.2,0.2
Entire Network,FluSurv-NET,2022-23,2022,41,18-49 yr,Overall,Overall,0.5,0.3
Entire Network,FluSurv-NET,2022-23,2022,42,18-49 yr,Overall,Overall,1,0.5
Entire Network,FluSurv-NET,2022-23,2022,43,18-49 yr,Overall,Overall,1.8,0.9
Entire Network,FluSurv-NET,2022-23,2022,44,18-49 yr,Overall,Overall,3.1,1.3
Entire Network,FluSurv-NET,2022-23,2022,45,18-49 yr,Overall,Overall,4.8,1.7
Entire Network,FluSurv-NET,2022-23,2022,46,18-49 yr,Overall,Overall,6.6,1.8
Entire Network,FluSurv-NET,2022-23,2022,47,18-49 yr,Overall,Overall,10,3.3
Entire Network,FluSurv-NET,2022-23,2022,48,18-49 yr,Overall,Overall,13.7,3.7
Entire Network,FluSurv-NET,2022-23,2022,49,18-49 yr,Overall,Overall,16.7,2.9
Entire Network,FluSurv-NET,2022-23,2022,50,18-49 yr,Overall,Overall,19.4,2.8
Entire Network,FluSurv-NET,2022-23,2022,51,18-49 yr,Overall,Overall,21.7,2.3
Entire Network,FluSurv-NET,2022-23,2022,52,18-49 yr,Overall,Overall,23.5,1.8
Entire Network,FluSurv-NET,2022-23,2023,1,18-49 yr,Overall,Overall,24.7,1.1
Entire Network,FluSurv-NET,2022-23,2023,2,18-49 yr,Overall,Overall,25.2,0.5
Entire Network,FluSurv-NET,2022-23,2023,3,18-49 yr,Overall,Overall,25.6,0.4
Entire Network,FluSurv-NET,2022-23,2023,4,18-49 yr,Overall,Overall,25.8,0.2
Entire Network,FluSurv-NET,2022-23,2023,5,18-49 yr,Overall,Overall,25.9,0.2
Entire Network,FluSurv-NET,2022-23,2023,6,18-49 yr,Overall,Overall,26.1,0.1
Entire Network,FluSurv-NET,2022-23,2023,7,18-49 yr,Overall,Overall,26.2,0.1
Entire Network,FluSurv-NET,2022-23,2023,8,18-49 yr,Overall,Overall,26.3,0.1
Entire Network,FluSurv-NET,2022-23,2023,9,18-49 yr,Overall,Overall,26.4,0.1
Entire Network,FluSurv-NET,2022-23,2023,10,18-49 yr,Overall,Overall,26.5,0.1
Entire Network,FluSurv-NET,2022-23,2023,11,18-49 yr,Overall,Overall,26.6,0.2
Entire Network,FluSurv-NET,2022-23,2023,12,18-49 yr,Overall,Overall,26.8,0.1
Entire Network,FluSurv-NET,2022-23,2023,13,18-49 yr,Overall,Overall,26.9,0.1
Entire Network,FluSurv-NET,2022-23,2023,14,18-49 yr,Overall,Overall,27,0.1
Entire Network,FluSurv-NET,2022-23,2023,15,18-49 yr,Overall,Overall,27.2,0.1
Entire Network,FluSurv-NET,2022-23,2023,16,18-49 yr,Overall,Overall,27.3,0.1
Entire Network,FluSurv-NET,2022-23,2023,17,18-49 yr,Overall,Overall,27.4,0.1
Entire Network,FluSurv-NET,2022-23,2022,40,50-64 yr,Overall,Overall,0.5,0.5
Entire Network,FluSurv-NET,2022-23,2022,41,50-64 yr,Overall,Overall,1.1,0.7
Entire Network,FluSurv-NET,2022-23,2022,42,50-64 yr,Overall,Overall,1.9,0.8
Entire Network,FluSurv-NET,2022-23,2022,43,50-64 yr,Overall,Overall,4,2.1
Entire Network,FluSurv-NET,2022-23,2022,44,50-64 yr,Overall,Overall,6.7,2.7
Entire Network,FluSurv-NET,2022-23,2022,45,50-64 yr,Overall,Overall,9.5,2.9
Entire Network,FluSurv-NET,2022-23,2022,46,50-64 yr,Overall,Overall,13.7,4.2
Entire Network,FluSurv-NET,2022-23,2022,47,50-64 yr,Overall,Overall,20.9,7.2
Entire Network,FluSurv-NET,2022-23,2022,48,50-64 yr,Overall,Overall,30.4,9.4
Entire Network,FluSurv-NET,2022-23,2022,49,50-64 yr,Overall,Overall,38.5,8.1
Entire Network,FluSurv-NET,2022-23,2022,50,50-64 yr,Overall,Overall,45.5,7
Entire Network,FluSurv-NET,2022-23,2022,51,50-64 yr,Overall,Overall,51.9,6.5
Entire Network,FluSurv-NET,2022-23,2022,52,50-64 yr,Overall,Overall,57.4,5.5
Entire Network,FluSurv-NET,2022-23,2023,1,50-64 yr,Overall,Overall,60.7,3.2
Entire Network,FluSurv-NET,2022-23,2023,2,50-64 yr,Overall,Overall,62.3,1.6
Entire Network,FluSurv-NET,2022-23,2023,3,50-64 yr,Overall,Overall,63.2,0.9
Entire Network,FluSurv-NET,2022-23,2023,4,50-64 yr,Overall,Overall,63.8,0.7
Entire Network,FluSurv-NET,2022-23,2023,5,50-64 yr,Overall,Overall,64.4,0.5
Entire Network,FluSurv-NET,2022-23,2023,6,50-64 yr,Overall,Overall,64.8,0.5
Entire Network,FluSurv-NET,2022-23,2023,7,50-64 yr,Overall,Overall,65.1,0.3
Entire Network,FluSurv-NET,2022-23,2023,8,50-64 yr,Overall,Overall,65.5,0.4
Entire Network,FluSurv-NET,2022-23,2023,9,50-64 yr,Overall,Overall,65.8,0.3
Entire Network,FluSurv-NET,2022-23,2023,10,50-64 yr,Overall,Overall,66.1,0.3
Entire Network,FluSurv-NET,2022-23,2023,11,50-64 yr,Overall,Overall,66.3,0.2
Entire Network,FluSurv-NET,2022-23,2023,12,50-64 yr,Overall,Overall,66.6,0.3
Entire Network,FluSurv-NET,2022-23,2023,13,50-64 yr,Overall,Overall,66.9,0.3
Entire Network,FluSurv-NET,2022-23,2023,14,50-64 yr,Overall,Overall,67.3,0.4
Entire Network,FluSurv-NET,2022-23,2023,15,50-64 yr,Overall,Overall,67.5,0.2
Entire Network,FluSurv-NET,2022-23,2023,16,50-64 yr,Overall,Overall,67.7,0.2
Entire Network,FluSurv-NET,2022-23,2023,17,50-64 yr,Overall,Overall,67.9,0.2
Entire Network,FluSurv-NET,2022-23,2022,40,65+ yr,Overall,Overall,1,1
Entire Network,FluSurv-NET,2022-23,2022,41,65+ yr,Overall,Overall,2.2,1.2
Entire Network,FluSurv-NET,2022-23,2022,42,65+ yr,Overall,Overall,4.5,2.3
Entire Network,FluSurv-NET,2022-23,2022,43,65+ yr,Overall,Overall,8.5,4
Entire Network,FluSurv-NET,2022-23,2022,44,65+ yr,Overall,Overall,14,5.4
Entire Network,FluSurv-NET,2022-23,2022,45,65+ yr,Overall,Overall,21.9,8
Entire Network,FluSurv-NET,2022-23,2022,46,65+ yr,Overall,Overall,32.1,10.2
Entire Network,FluSurv-NET,2022-23,2022,47,65+ yr,Overall,Overall,51.3,19.2
Entire Network,FluSurv-NET,2022-23,2022,48,65+ yr,Overall,Overall,78.7,27.4
Entire Network,FluSurv-NET,2022-23,2022,49,65+ yr,Overall,Overall,101.8,23.2
Entire Network,FluSurv-NET,2022-23,2022,50,65+ yr,Overall,Overall,120.8,19
Entire Network,FluSurv-NET,2022-23,2022,51,65+ yr,Overall,Overall,138.6,17.8
Entire Network,FluSurv-NET,2022-23,2022,52,65+ yr,Overall,Overall,157.3,18.7
Entire Network,FluSurv-NET,2022-23,2023,1,65+ yr,Overall,Overall,168.5,11.2
Entire Network,FluSurv-NET,2022-23,2023,2,65+ yr,Overall,Overall,172.7,4.2
Entire Network,FluSurv-NET,2022-23,2023,3,65+ yr,Overall,Overall,175.2,2.4
Entire Network,FluSurv-NET,2022-23,2023,4,65+ yr,Overall,Overall,176.6,1.4
Entire Network,FluSurv-NET,2022-23,2023,5,65+ yr,Overall,Overall,178.1,1.5
Entire Network,FluSurv-NET,2022-23,2023,6,65+ yr,Overall,Overall,179.2,1.1
Entire Network,FluSurv-NET,2022-23,2023,7,65+ yr,Overall,Overall,180.4,1.2
Entire Network,FluSurv-NET,2022-23,2023,8,65+ yr,Overall,Overall,181.2,0.8
Entire Network,FluSurv-NET,2022-23,2023,9,65+ yr,Overall,Overall,181.9,0.7
Entire Network,FluSurv-NET,2022-23,2023,10,65+ yr,Overall,Overall,182.7,0.8
Entire Network,FluSurv-NET,2022-23,2023,11,65+ yr,Overall,Overall,183.4,0.7
Entire Network,FluSurv-NET,2022-23,2023,12,65+ yr,Overall,Overall,184,0.6
Entire Network,FluSurv-NET,2022-23,2023,13,65+ yr,Overall,Overall,184.6,0.5
Entire Network,FluSurv-NET,2022-23,2023,14,65+ yr,Overall,Overall,185.1,0.6
Entire Network,FluSurv-NET,2022-23,2023,15,65+ yr,Overall,Overall,185.7,0.6
Entire Network,FluSurv-NET,2022-23,2023,16,65+ yr,Overall,Overall,186.3,0.6
Entire Network,FluSurv-NET,2022-23,2023,17,65+ yr,Overall,Overall,186.7,0.3
Entire Network,FluSurv-NET,2022-23,2022,40,65-74 yr,Overall,Overall,0.6,0.6
Entire Network,FluSurv-NET,2022-23,2022,41,65-74 yr,Overall,Overall,1.6,1
Entire Network,FluSurv-NET,2022-23,2022,42,65-74 yr,Overall,Overall,3.2,1.6
Entire Network,FluSurv-NET,2022-23,2022,43,65-74 yr,Overall,Overall,6.1,2.9
Entire Network,FluSurv-NET,2022-23,2022,44,65-74 yr,Overall,Overall,10.2,4.2
Entire Network,FluSurv-NET,2022-23,2022,45,65-74 yr,Overall,Overall,16.5,6.3
Entire Network,FluSurv-NET,2022-23,2022,46,65-74 yr,Overall,Overall,24,7.5
Entire Network,FluSurv-NET,2022-23,2022,47,65-74 yr,Overall,Overall,37.7,13.7
Entire Network,FluSurv-NET,2022-23,2022,48,65-74 yr,Overall,Overall,56.9,19.2
Entire Network,FluSurv-NET,2022-23,2022,49,65-74 yr,Overall,Overall,73.2,16.3
Entire Network,FluSurv-NET,2022-23,2022,50,65-74 yr,Overall,Overall,85.9,12.8
Entire Network,FluSurv-NET,2022-23,2022,51,65-74 yr,Overall,Overall,98.2,12.3
Entire Network,FluSurv-NET,2022-23,2022,52,65-74 yr,Overall,Overall,110.3,12.1
Entire Network,FluSurv-NET,2022-23,2023,1,65-74 yr,Overall,Overall,117.3,6.9
Entire Network,FluSurv-NET,2022-23,2023,2,65-74 yr,Overall,Overall,120.2,2.9
Entire Network,FluSurv-NET,2022-23,2023,3,65-74 yr,Overall,Overall,121.8,1.6
Entire Network,FluSurv-NET,2022-23,2023,4,65-74 yr,Overall,Overall,122.7,0.9
Entire Network,FluSurv-NET,2022-23,2023,5,65-74 yr,Overall,Overall,123.9,1.2
Entire Network,FluSurv-NET,2022-23,2023,6,65-74 yr,Overall,Overall,124.4,0.5
Entire Network,FluSurv-NET,2022-23,2023,7,65-74 yr,Overall,Overall,125.3,0.9
Entire Network,FluSurv-NET,2022-23,2023,8,65-74 yr,Overall,Overall,125.8,0.5
Entire Network,FluSurv-NET,2022-23,2023,9,65-74 yr,Overall,Overall,126.2,0.3
Entire Network,FluSurv-NET,2022-23,2023,10,65-74 yr,Overall,Overall,126.5,0.4
Entire Network,FluSurv-NET,2022-23,2023,11,65-74 yr,Overall,Overall,126.9,0.4
Entire Network,FluSurv-NET,2022-23,2023,12,65-74 yr,Overall,Overall,127.3,0.4
Entire Network,FluSurv-NET,2022-23,2023,13,65-74 yr,Overall,Overall,127.8,0.5
Entire Network,FluSurv-NET,2022-23,2023,14,65-74 yr,Overall,Overall,128.2,0.3
Entire Network,FluSurv-NET,2022-23,2023,15,65-74 yr,Overall,Overall,128.6,0.5
Entire Network,FluSurv-NET,2022-23,2023,16,65-74 yr,Overall,Overall,128.9,0.3
Entire Network,FluSurv-NET,2022-23,2023,17,65-74 yr,Overall,Overall,129.2,0.3
Entire Network,FluSurv-NET,2022-23,2022,40,75-84 yr,Overall,Overall,1.5,1.5
Entire Network,FluSurv-NET,2022-23,2022,41,75-84 yr,Overall,Overall,3.2,1.7
Entire Network,FluSurv-NET,2022-23,2022,42,75-84 yr,Overall,Overall,5.7,2.5
Entire Network,FluSurv-NET,2022-23,2022,43,75-84 yr,Overall,Overall,11.1,5.4
Entire Network,FluSurv-NET,2022-23,2022,44,75-84 yr,Overall,Overall,18.3,7.3
Entire Network,FluSurv-NET,2022-23,2022,45,75-84 yr,Overall,Overall,27.3,9
Entire Network,FluSurv-NET,2022-23,2022,46,75-84 yr,Overall,Overall,40.1,12.8
Entire Network,FluSurv-NET,2022-23,2022,47,75-84 yr,Overall,Overall,64.5,24.4
Entire Network,FluSurv-NET,2022-23,2022,48,75-84 yr,Overall,Overall,100.6,36.1
Entire Network,FluSurv-NET,2022-23,2022,49,75-84 yr,Overall,Overall,130.7,30.1
Entire Network,FluSurv-NET,2022-23,2022,50,75-84 yr,Overall,Overall,156.6,25.9
Entire Network,FluSurv-NET,2022-23,2022,51,75-84 yr,Overall,Overall,180.5,23.9
Entire Network,FluSurv-NET,2022-23,2022,52,75-84 yr,Overall,Overall,205.1,24.6
Entire Network,FluSurv-NET,2022-23,2023,1,75-84 yr,Overall,Overall,219.9,14.8
Entire Network,FluSurv-NET,2022-23,2023,2,75-84 yr,Overall,Overall,225.5,5.6
Entire Network,FluSurv-NET,2022-23,2023,3,75-84 yr,Overall,Overall,228.7,3.2
Entire Network,FluSurv-NET,2022-23,2023,4,75-84 yr,Overall,Overall,230.6,1.9
Entire Network,FluSurv-NET,2022-23,2023,5,75-84 yr,Overall,Overall,232.1,1.4
Entire Network,FluSurv-NET,2022-23,2023,6,75-84 yr,Overall,Overall,233.5,1.4
Entire Network,FluSurv-NET,2022-23,2023,7,75-84 yr,Overall,Overall,235.2,1.7
Entire Network,FluSurv-NET,2022-23,2023,8,75-84 yr,Overall,Overall,236.4,1.2
Entire Network,FluSurv-NET,2022-23,2023,9,75-84 yr,Overall,Overall,237.7,1.3
Entire Network,FluSurv-NET,2022-23,2023,10,75-84 yr,Overall,Overall,238.9,1.2
Entire Network,FluSurv-NET,2022-23,2023,11,75-84 yr,Overall,Overall,239.9,1
Entire Network,FluSurv-NET,2022-23,2023,12,75-84 yr,Overall,Overall,240.7,0.8
Entire Network,FluSurv-NET,2022-23,2023,13,75-84 yr,Overall,Overall,241.3,0.6
Entire Network,FluSurv-NET,2022-23,2023,14,75-84 yr,Overall,Overall,242.2,0.9
Entire Network,FluSurv-NET,2022-23,2023,15,75-84 yr,Overall,Overall,243,0.9
Entire Network,FluSurv-NET,2022-23,2023,16,75-84 yr,Overall,Overall,244.1,1
Entire Network,FluSurv-NET,2022-23,2023,17,75-84 yr,Overall,Overall,244.3,0.2
Entire Network,FluSurv-NET,2022-23,2022,40,85+,Overall,Overall,1.4,1.4
Entire Network,FluSurv-NET,2022-23,2022,41,85+,Overall,Overall,2.7,1.4
Entire Network,FluSurv-NET,2022-23,2022,42,85+,Overall,Overall,8.6,5.8
