CATCHMENT,NETWORK,YEAR,MMWR-YEAR,MMWR-WEEK,AGE CATEGORY,SEX CATEGORY,RACE CATEGORY,CUMULATIVE RATE,WEEKLY RATE 
Entire Network,FluSurv-NET,2022-23,2022,43,85+,Overall,Overall,15.2,6.6
Entire Network,FluSurv-NET,2022-23,2022,44,85+,Overall,Overall,22.8,7.6
Entire Network,FluSurv-NET,2022-23,2022,45,85+,Overall,Overall,37,14.2
Entire Network,FluSurv-NET,2022-23,2022,46,85+,Overall,Overall,54.4,17.3
Entire Network,FluSurv-NET,2022-23,2022,47,85+,Overall,Overall,89.3,34.9
Entire Network,FluSurv-NET,2022-23,2022,48,85+,Overall,Overall,137.6,48.3
Entire Network,FluSurv-NET,2022-23,2022,49,85+,Overall,Overall,179.7,42.1
Entire Network,FluSurv-NET,2022-23,2022,50,85+,Overall,Overall,214.2,34.5
Entire Network,FluSurv-NET,2022-23,2022,51,85+,Overall,Overall,245.4,31.2
Entire Network,FluSurv-NET,2022-23,2022,52,85+,Overall,Overall,283.4,38
Entire Network,FluSurv-NET,2022-23,2023,1,85+,Overall,Overall,307.7,24.4
Entire Network,FluSurv-NET,2022-23,2023,2,85+,Overall,Overall,315.3,7.6
Entire Network,FluSurv-NET,2022-23,2023,3,85+,Overall,Overall,320.4,5.1
Entire Network,FluSurv-NET,2022-23,2023,4,85+,Overall,Overall,323.5,3.1
Entire Network,FluSurv-NET,2022-23,2023,5,85+,Overall,Overall,326.8,3.3
Entire Network,FluSurv-NET,2022-23,2023,6,85+,Overall,Overall,330.1,3.3
Entire Network,FluSurv-NET,2022-23,2023,7,85+,Overall,Overall,331.7,1.6
Entire Network,FluSurv-NET,2022-23,2023,8,85+,Overall,Overall,332.7,1
Entire Network,FluSurv-NET,2022-23,2023,9,85+,Overall,Overall,333.8,1.2
Entire Network,FluSurv-NET,2022-23,2023,10,85+,Overall,Overall,336.2,2.3
Entire Network,FluSurv-NET,2022-23,2023,11,85+,Overall,Overall,337.5,1.4
Entire Network,FluSurv-NET,2022-23,2023,12,85+,Overall,Overall,338.9,1.4
Entire Network,FluSurv-NET,2022-23,2023,13,85+,Overall,Overall,339.5,0.6
Entire Network,FluSurv-NET,2022-23,2023,14,85+,Overall,Overall,340.5,1
Entire Network,FluSurv-NET,2022-23,2023,15,85+,Overall,Overall,341.1,0.6
Entire Network,FluSurv-NET,2022-23,2023,16,85+,Overall,Overall,342,1
Entire Network,FluSurv-NET,2022-23,2023,17,85+,Overall,Overall,343,1
Entire Network,FluSurv-NET,2022-23,2022,40,18-29 yr,Overall,Overall,0.2,0.2
Entire Network,FluSurv-NET,2022-23,2022,41,18-29 yr,Overall,Overall,0.5,0.3
Entire Network,FluSurv-NET,2022-23,2022,42,18-29 yr,Overall,Overall,1,0.5
Entire Network,FluSurv-NET,2022-23,2022,43,18-29 yr,Overall,Overall,1.8,0.9
Entire Network,FluSurv-NET,2022-23,2022,44,18-29 yr,Overall,Overall,3.1,1.2
Entire Network,FluSurv-NET,2022-23,2022,45,18-29 yr,Overall,Overall,4.8,1.7
Entire Network,FluSurv-NET,2022-23,2022,46,18-29 yr,Overall,Overall,6.3,1.5
Entire Network,FluSurv-NET,2022-23,2022,47,18-29 yr,Overall,Overall,9.3,3
Entire Network,FluSurv-NET,2022-23,2022,48,18-29 yr,Overall,Overall,13.2,3.9
Entire Network,FluSurv-NET,2022-23,2022,49,18-29 yr,Overall,Overall,16.1,2.9
Entire Network,FluSurv-NET,2022-23,2022,50,18-29 yr,Overall,Overall,18.5,2.4
Entire Network,FluSurv-NET,2022-23,2022,51,18-29 yr,Overall,Overall,20.4,1.9
Entire Network,FluSurv-NET,2022-23,2022,52,18-29 yr,Overall,Overall,21.7,1.2
Entire Network,FluSurv-NET,2022-23,2023,1,18-29 yr,Overall,Overall,22.4,0.7
Entire Network,FluSurv-NET,2022-23,2023,2,18-29 yr,Overall,Overall,22.8,0.4
Entire Network,FluSurv-NET,2022-23,2023,3,18-29 yr,Overall,Overall,23.1,0.3
Entire Network,FluSurv-NET,2022-23,2023,4,18-29 yr,Overall,Overall,23.2,0.1
Entire Network,FluSurv-NET,2022-23,2023,5,18-29 yr,Overall,Overall,23.3,0.1
Entire Network,FluSurv-NET,2022-23,2023,6,18-29 yr,Overall,Overall,23.3,0
Entire Network,FluSurv-NET,2022-23,2023,7,18-29 yr,Overall,Overall,23.4,0.1
Entire Network,FluSurv-NET,2022-23,2023,8,18-29 yr,Overall,Overall,23.5,0.1
Entire Network,FluSurv-NET,2022-23,2023,9,18-29 yr,Overall,Overall,23.5,0
Entire Network,FluSurv-NET,2022-23,2023,10,18-29 yr,Overall,Overall,23.7,0.1
Entire Network,FluSurv-NET,2022-23,2023,11,18-29 yr,Overall,Overall,23.8,0.1
Entire Network,FluSurv-NET,2022-23,2023,12,18-29 yr,Overall,Overall,23.8,0.1
Entire Network,FluSurv-NET,2022-23,2023,13,18-29 yr,Overall,Overall,23.9,0.1
Entire Network,FluSurv-NET,2022-23,2023,14,18-29 yr,Overall,Overall,24,0.1
Entire Network,FluSurv-NET,2022-23,2023,15,18-29 yr,Overall,Overall,24.2,0.2
Entire Network,FluSurv-NET,2022-23,2023,16,18-29 yr,Overall,Overall,24.2,0.1
Entire Network,FluSurv-NET,2022-23,2023,17,18-29 yr,Overall,Overall,24.3,0.1
Entire Network,FluSurv-NET,2022-23,2022,40,30-39 yr,Overall,Overall,0.1,0.1
Entire Network,FluSurv-NET,2022-23,2022,41,30-39 yr,Overall,Overall,0.5,0.4
Entire Network,FluSurv-NET,2022-23,2022,42,30-39 yr,Overall,Overall,1.1,0.5
Entire Network,FluSurv-NET,2022-23,2022,43,30-39 yr,Overall,Overall,1.9,0.8
Entire Network,FluSurv-NET,2022-23,2022,44,30-39 yr,Overall,Overall,3.2,1.3
Entire Network,FluSurv-NET,2022-23,2022,45,30-39 yr,Overall,Overall,5,1.8
Entire Network,FluSurv-NET,2022-23,2022,46,30-39 yr,Overall,Overall,7,2
Entire Network,FluSurv-NET,2022-23,2022,47,30-39 yr,Overall,Overall,10.6,3.6
Entire Network,FluSurv-NET,2022-23,2022,48,30-39 yr,Overall,Overall,14.3,3.8
Entire Network,FluSurv-NET,2022-23,2022,49,30-39 yr,Overall,Overall,17.2,2.8
Entire Network,FluSurv-NET,2022-23,2022,50,30-39 yr,Overall,Overall,20.2,3
Entire Network,FluSurv-NET,2022-23,2022,51,30-39 yr,Overall,Overall,22.3,2.2
Entire Network,FluSurv-NET,2022-23,2022,52,30-39 yr,Overall,Overall,24.3,1.9
Entire Network,FluSurv-NET,2022-23,2023,1,30-39 yr,Overall,Overall,25.6,1.3
Entire Network,FluSurv-NET,2022-23,2023,2,30-39 yr,Overall,Overall,25.9,0.4
Entire Network,FluSurv-NET,2022-23,2023,3,30-39 yr,Overall,Overall,26.4,0.4
Entire Network,FluSurv-NET,2022-23,2023,4,30-39 yr,Overall,Overall,26.7,0.3
Entire Network,FluSurv-NET,2022-23,2023,5,30-39 yr,Overall,Overall,26.8,0.1
Entire Network,FluSurv-NET,2022-23,2023,6,30-39 yr,Overall,Overall,26.9,0.1
Entire Network,FluSurv-NET,2022-23,2023,7,30-39 yr,Overall,Overall,27,0.1
Entire Network,FluSurv-NET,2022-23,2023,8,30-39 yr,Overall,Overall,27.1,0.1
Entire Network,FluSurv-NET,2022-23,2023,9,30-39 yr,Overall,Overall,27.3,0.2
Entire Network,FluSurv-NET,2022-23,2023,10,30-39 yr,Overall,Overall,27.3,0.1
Entire Network,FluSurv-NET,2022-23,2023,11,30-39 yr,Overall,Overall,27.6,0.3
Entire Network,FluSurv-NET,2022-23,2023,12,30-39 yr,Overall,Overall,27.9,0.3
Entire Network,FluSurv-NET,2022-23,2023,13,30-39 yr,Overall,Overall,28.1,0.2
Entire Network,FluSurv-NET,2022-23,2023,14,30-39 yr,Overall,Overall,28.2,0.1
Entire Network,FluSurv-NET,2022-23,2023,15,30-39 yr,Overall,Overall,28.4,0.2
Entire Network,FluSurv-NET,2022-23,2023,16,30-39 yr,Overall,Overall,28.6,0.2
Entire Network,FluSurv-NET,2022-23,2023,17,30-39 yr,Overall,Overall,28.7,0.2
Entire Network,FluSurv-NET,2022-23,2022,40,40-49 yr,Overall,Overall,0.2,0.2
Entire Network,FluSurv-NET,2022-23,2022,41,40-49 yr,Overall,Overall,0.5,0.3
Entire Network,FluSurv-NET,2022-23,2022,42,40-49 yr,Overall,Overall,0.8,0.3
Entire Network,FluSurv-NET,2022-23,2022,43,40-49 yr,Overall,Overall,1.8,1
Entire Network,FluSurv-NET,2022-23,2022,44,40-49 yr,Overall,Overall,3.1,1.3
Entire Network,FluSurv-NET,2022-23,2022,45,40-49 yr,Overall,Overall,4.7,1.6
Entire Network,FluSurv-NET,2022-23,2022,46,40-49 yr,Overall,Overall,6.7,2
Entire Network,FluSurv-NET,2022-23,2022,47,40-49 yr,Overall,Overall,10.1,3.4
Entire Network,FluSurv-NET,2022-23,2022,48,40-49 yr,Overall,Overall,13.7,3.5
Entire Network,FluSurv-NET,2022-23,2022,49,40-49 yr,Overall,Overall,16.7,3
Entire Network,FluSurv-NET,2022-23,2022,50,40-49 yr,Overall,Overall,19.7,3
Entire Network,FluSurv-NET,2022-23,2022,51,40-49 yr,Overall,Overall,22.5,2.8
Entire Network,FluSurv-NET,2022-23,2022,52,40-49 yr,Overall,Overall,24.9,2.4
Entire Network,FluSurv-NET,2022-23,2023,1,40-49 yr,Overall,Overall,26.5,1.6
Entire Network,FluSurv-NET,2022-23,2023,2,40-49 yr,Overall,Overall,27.3,0.7
Entire Network,FluSurv-NET,2022-23,2023,3,40-49 yr,Overall,Overall,27.9,0.6
Entire Network,FluSurv-NET,2022-23,2023,4,40-49 yr,Overall,Overall,28.1,0.2
Entire Network,FluSurv-NET,2022-23,2023,5,40-49 yr,Overall,Overall,28.4,0.3
Entire Network,FluSurv-NET,2022-23,2023,6,40-49 yr,Overall,Overall,28.7,0.3
Entire Network,FluSurv-NET,2022-23,2023,7,40-49 yr,Overall,Overall,28.8,0.1
Entire Network,FluSurv-NET,2022-23,2023,8,40-49 yr,Overall,Overall,28.9,0.1
Entire Network,FluSurv-NET,2022-23,2023,9,40-49 yr,Overall,Overall,29,0.1
Entire Network,FluSurv-NET,2022-23,2023,10,40-49 yr,Overall,Overall,29.1,0.1
Entire Network,FluSurv-NET,2022-23,2023,11,40-49 yr,Overall,Overall,29.3,0.2
Entire Network,FluSurv-NET,2022-23,2023,12,40-49 yr,Overall,Overall,29.3,0.1
Entire Network,FluSurv-NET,2022-23,2023,13,40-49 yr,Overall,Overall,29.5,0.2
Entire Network,FluSurv-NET,2022-23,2023,14,40-49 yr,Overall,Overall,29.6,0.1
Entire Network,FluSurv-NET,2022-23,2023,15,40-49 yr,Overall,Overall,29.6,0
Entire Network,FluSurv-NET,2022-23,2023,16,40-49 yr,Overall,Overall,29.7,0
Entire Network,FluSurv-NET,2022-23,2023,17,40-49 yr,Overall,Overall,29.8,0.1
Entire Network,FluSurv-NET,2022-23,2022,40,5-11  yr,Overall,Overall,0.5,0.5
Entire Network,FluSurv-NET,2022-23,2022,41,5-11  yr,Overall,Overall,1,0.6
Entire Network,FluSurv-NET,2022-23,2022,42,5-11  yr,Overall,Overall,2,1
Entire Network,FluSurv-NET,2022-23,2022,43,5-11  yr,Overall,Overall,3.6,1.6
Entire Network,FluSurv-NET,2022-23,2022,44,5-11  yr,Overall,Overall,6.6,3
Entire Network,FluSurv-NET,2022-23,2022,45,5-11  yr,Overall,Overall,10.3,3.7
Entire Network,FluSurv-NET,2022-23,2022,46,5-11  yr,Overall,Overall,13.1,2.7
Entire Network,FluSurv-NET,2022-23,2022,47,5-11  yr,Overall,Overall,17.9,4.8
Entire Network,FluSurv-NET,2022-23,2022,48,5-11  yr,Overall,Overall,22.1,4.2
Entire Network,FluSurv-NET,2022-23,2022,49,5-11  yr,Overall,Overall,25.7,3.6
Entire Network,FluSurv-NET,2022-23,2022,50,5-11  yr,Overall,Overall,29.8,4.1
Entire Network,FluSurv-NET,2022-23,2022,51,5-11  yr,Overall,Overall,32.8,2.9
Entire Network,FluSurv-NET,2022-23,2022,52,5-11  yr,Overall,Overall,34.3,1.5
Entire Network,FluSurv-NET,2022-23,2023,1,5-11  yr,Overall,Overall,34.8,0.6
Entire Network,FluSurv-NET,2022-23,2023,2,5-11  yr,Overall,Overall,35.3,0.5
Entire Network,FluSurv-NET,2022-23,2023,3,5-11  yr,Overall,Overall,35.6,0.2
Entire Network,FluSurv-NET,2022-23,2023,4,5-11  yr,Overall,Overall,35.6,0.1
Entire Network,FluSurv-NET,2022-23,2023,5,5-11  yr,Overall,Overall,35.9,0.2
Entire Network,FluSurv-NET,2022-23,2023,6,5-11  yr,Overall,Overall,36.1,0.2
Entire Network,FluSurv-NET,2022-23,2023,7,5-11  yr,Overall,Overall,36.3,0.1
Entire Network,FluSurv-NET,2022-23,2023,8,5-11  yr,Overall,Overall,36.4,0.2
Entire Network,FluSurv-NET,2022-23,2023,9,5-11  yr,Overall,Overall,36.5,0.1
Entire Network,FluSurv-NET,2022-23,2023,10,5-11  yr,Overall,Overall,36.7,0.2
Entire Network,FluSurv-NET,2022-23,2023,11,5-11  yr,Overall,Overall,36.9,0.2
Entire Network,FluSurv-NET,2022-23,2023,12,5-11  yr,Overall,Overall,37.2,0.3
Entire Network,FluSurv-NET,2022-23,2023,13,5-11  yr,Overall,Overall,37.5,0.3
Entire Network,FluSurv-NET,2022-23,2023,14,5-11  yr,Overall,Overall,37.9,0.4
Entire Network,FluSurv-NET,2022-23,2023,15,5-11  yr,Overall,Overall,38.1,0.1
Entire Network,FluSurv-NET,2022-23,2023,16,5-11  yr,Overall,Overall,38.2,0.2
Entire Network,FluSurv-NET,2022-23,2023,17,5-11  yr,Overall,Overall,38.4,0.2
Entire Network,FluSurv-NET,2022-23,2022,40,12-17 yr,Overall,Overall,0.5,0.5
Entire Network,FluSurv-NET,2022-23,2022,41,12-17 yr,Overall,Overall,0.9,0.4
Entire Network,FluSurv-NET,2022-23,2022,42,12-17 yr,Overall,Overall,1.8,1
Entire Network,FluSurv-NET,2022-23,2022,43,12-17 yr,Overall,Overall,2.7,0.9
Entire Network,FluSurv-NET,2022-23,2022,44,12-17 yr,Overall,Overall,4.4,1.7
Entire Network,FluSurv-NET,2022-23,2022,45,12-17 yr,Overall,Overall,5.8,1.4
Entire Network,FluSurv-NET,2022-23,2022,46,12-17 yr,Overall,Overall,8,2.2
Entire Network,FluSurv-NET,2022-23,2022,47,12-17 yr,Overall,Overall,10.3,2.3
Entire Network,FluSurv-NET,2022-23,2022,48,12-17 yr,Overall,Overall,12.4,2.1
Entire Network,FluSurv-NET,2022-23,2022,49,12-17 yr,Overall,Overall,14.4,2
Entire Network,FluSurv-NET,2022-23,2022,50,12-17 yr,Overall,Overall,16.3,2
Entire Network,FluSurv-NET,2022-23,2022,51,12-17 yr,Overall,Overall,17.4,1.1
Entire Network,FluSurv-NET,2022-23,2022,52,12-17 yr,Overall,Overall,18.4,1
Entire Network,FluSurv-NET,2022-23,2023,1,12-17 yr,Overall,Overall,18.7,0.3
Entire Network,FluSurv-NET,2022-23,2023,2,12-17 yr,Overall,Overall,18.7,0
Entire Network,FluSurv-NET,2022-23,2023,3,12-17 yr,Overall,Overall,18.8,0.1
Entire Network,FluSurv-NET,2022-23,2023,4,12-17 yr,Overall,Overall,18.9,0
Entire Network,FluSurv-NET,2022-23,2023,5,12-17 yr,Overall,Overall,18.9,0
Entire Network,FluSurv-NET,2022-23,2023,6,12-17 yr,Overall,Overall,18.9,0
Entire Network,FluSurv-NET,2022-23,2023,7,12-17 yr,Overall,Overall,19,0
Entire Network,FluSurv-NET,2022-23,2023,8,12-17 yr,Overall,Overall,19.2,0.2
Entire Network,FluSurv-NET,2022-23,2023,9,12-17 yr,Overall,Overall,19.2,0
Entire Network,FluSurv-NET,2022-23,2023,10,12-17 yr,Overall,Overall,19.3,0.1
Entire Network,FluSurv-NET,2022-23,2023,11,12-17 yr,Overall,Overall,19.3,0
Entire Network,FluSurv-NET,2022-23,2023,12,12-17 yr,Overall,Overall,19.5,0.1
Entire Network,FluSurv-NET,2022-23,2023,13,12-17 yr,Overall,Overall,19.6,0.1
Entire Network,FluSurv-NET,2022-23,2023,14,12-17 yr,Overall,Overall,19.7,0.1
Entire Network,FluSurv-NET,2022-23,2023,15,12-17 yr,Overall,Overall,19.7,0
Entire Network,FluSurv-NET,2022-23,2023,16,12-17 yr,Overall,Overall,19.7,0
Entire Network,FluSurv-NET,2022-23,2023,17,12-17 yr,Overall,Overall,19.8,0.1
Entire Network,FluSurv-NET,2022-23,2022,40,< 18,Overall,Overall,0.6,0.6
Entire Network,FluSurv-NET,2022-23,2022,41,< 18,Overall,Overall,1.1,0.5
Entire Network,FluSurv-NET,2022-23,2022,42,< 18,Overall,Overall,2.4,1.2
Entire Network,FluSurv-NET,2022-23,2022,43,< 18,Overall,Overall,4.1,1.7
Entire Network,FluSurv-NET,2022-23,2022,44,< 18,Overall,Overall,6.8,2.7
Entire Network,FluSurv-NET,2022-23,2022,45,< 18,Overall,Overall,10.2,3.4
Entire Network,FluSurv-NET,2022-23,2022,46,< 18,Overall,Overall,13.8,3.6
Entire Network,FluSurv-NET,2022-23,2022,47,< 18,Overall,Overall,19.4,5.7
Entire Network,FluSurv-NET,2022-23,2022,48,< 18,Overall,Overall,24.7,5.3
Entire Network,FluSurv-NET,2022-23,2022,49,< 18,Overall,Overall,29.2,4.5
Entire Network,FluSurv-NET,2022-23,2022,50,< 18,Overall,Overall,33.7,4.5
Entire Network,FluSurv-NET,2022-23,2022,51,< 18,Overall,Overall,36.9,3.2
Entire Network,FluSurv-NET,2022-23,2022,52,< 18,Overall,Overall,39.1,2.3
Entire Network,FluSurv-NET,2022-23,2023,1,< 18,Overall,Overall,40,0.8
Entire Network,FluSurv-NET,2022-23,2023,2,< 18,Overall,Overall,40.5,0.5
Entire Network,FluSurv-NET,2022-23,2023,3,< 18,Overall,Overall,40.8,0.3
Entire Network,FluSurv-NET,2022-23,2023,4,< 18,Overall,Overall,40.9,0.1
Entire Network,FluSurv-NET,2022-23,2023,5,< 18,Overall,Overall,41.1,0.2
Entire Network,FluSurv-NET,2022-23,2023,6,< 18,Overall,Overall,41.3,0.2
Entire Network,FluSurv-NET,2022-23,2023,7,< 18,Overall,Overall,41.4,0.1
Entire Network,FluSurv-NET,2022-23,2023,8,< 18,Overall,Overall,41.6,0.2
Entire Network,FluSurv-NET,2022-23,2023,9,< 18,Overall,Overall,41.7,0.1
Entire Network,FluSurv-NET,2022-23,2023,10,< 18,Overall,Overall,41.9,0.2
Entire Network,FluSurv-NET,2022-23,2023,11,< 18,Overall,Overall,42.1,0.2
Entire Network,FluSurv-NET,2022-23,2023,12,< 18,Overall,Overall,42.3,0.2
Entire Network,FluSurv-NET,2022-23,2023,13,< 18,Overall,Overall,42.5,0.2
Entire Network,FluSurv-NET,2022-23,2023,14,< 18,Overall,Overall,42.8,0.3
Entire Network,FluSurv-NET,2022-23,2023,15,< 18,Overall,Overall,42.9,0.2
Entire Network,FluSurv-NET,2022-23,2023,16,< 18,Overall,Overall,43.1,0.1
Entire Network,FluSurv-NET,2022-23,2023,17,< 18,Overall,Overall,43.2,0.2
Entire Network,FluSurv-NET,2022-23,2022,40,>= 18,Overall,Overall,0.4,0.4
Entire Network,FluSurv-NET,2022-23,2022,41,>= 18,Overall,Overall,1,0.6
Entire Network,FluSurv-NET,2022-23,2022,42,>= 18,Overall,Overall,1.9,0.9
Entire Network,FluSurv-NET,2022-23,2022,43,>= 18,Overall,Overall,3.6,1.8
Entire Network,FluSurv-NET,2022-23,2022,44,>= 18,Overall,Overall,6.1,2.4
Entire Network,FluSurv-NET,2022-23,2022,45,>= 18,Overall,Overall,9.3,3.2
Entire Network,FluSurv-NET,2022-23,2022,46,>= 18,Overall,Overall,13.3,4
Entire Network,FluSurv-NET,2022-23,2022,47,>= 18,Overall,Overall,20.6,7.3
Entire Network,FluSurv-NET,2022-23,2022,48,>= 18,Overall,Overall,30.2,9.7
Entire Network,FluSurv-NET,2022-23,2022,49,>= 18,Overall,Overall,38.3,8.1
Entire Network,FluSurv-NET,2022-23,2022,50,>= 18,Overall,Overall,45.2,6.9
Entire Network,FluSurv-NET,2022-23,2022,51,>= 18,Overall,Overall,51.5,6.3
Entire Network,FluSurv-NET,2022-23,2022,52,>= 18,Overall,Overall,57.4,5.9
Entire Network,FluSurv-NET,2022-23,2023,1,>= 18,Overall,Overall,61,3.6
Entire Network,FluSurv-NET,2022-23,2023,2,>= 18,Overall,Overall,62.5,1.5
Entire Network,FluSurv-NET,2022-23,2023,3,>= 18,Overall,Overall,63.4,0.9
Entire Network,FluSurv-NET,2022-23,2023,4,>= 18,Overall,Overall,64,0.6
Entire Network,FluSurv-NET,2022-23,2023,5,>= 18,Overall,Overall,64.5,0.5
Entire Network,FluSurv-NET,2022-23,2023,6,>= 18,Overall,Overall,64.9,0.4
Entire Network,FluSurv-NET,2022-23,2023,7,>= 18,Overall,Overall,65.2,0.4
Entire Network,FluSurv-NET,2022-23,2023,8,>= 18,Overall,Overall,65.5,0.3
Entire Network,FluSurv-NET,2022-23,2023,9,>= 18,Overall,Overall,65.8,0.3
Entire Network,FluSurv-NET,2022-23,2023,10,>= 18,Overall,Overall,66.1,0.3
Entire Network,FluSurv-NET,2022-23,2023,11,>= 18,Overall,Overall,66.4,0.3
Entire Network,FluSurv-NET,2022-23,2023,12,>= 18,Overall,Overall,66.6,0.3
Entire Network,FluSurv-NET,2022-23,2023,13,>= 18,Overall,Overall,66.9,0.3
Entire Network,FluSurv-NET,2022-23,2023,14,>= 18,Overall,Overall,67.2,0.3
Entire Network,FluSurv-NET,2022-23,2023,15,>= 18,Overall,Overall,67.4,0.2
Entire Network,FluSurv-NET,2022-23,2023,16,>= 18,Overall,Overall,67.6,0.2
Entire Network,FluSurv-NET,2022-23,2023,17,>= 18,Overall,Overall,67.8,0.2
